0,0,0,-0.133603239,-0.340080972,-0.263157895,-0.574898785,-0.295546559,-0.79757085,-0.24291498,-1,-0.267206478,-0.275303644,-0.736842105,-0.352226721,-0.574898785,-0.384615385,-0.421052632,-0.36437247,-0.303643725,-0.032388664,-0.809716599,-0.145748988,-0.643724696,-0.174089069,-0.489878543,-0.153846154,-0.356275304,0.157894737,-0.825910931,0.04048583,-0.680161943,0.008097166,-0.538461538,0.032388664,-0.412955466,0.307692308,-0.79757085,0.214574899,-0.696356275,0.178137652,-0.55465587,0.20242915
0,0,0,-0.123505976,-0.334661355,-0.239043825,-0.577689243,-0.266932271,-0.804780876,-0.219123506,-1,-0.270916335,-0.298804781,-0.737051793,-0.390438247,-0.565737052,-0.406374502,-0.414342629,-0.38247012,-0.310756972,-0.06374502,-0.812749004,-0.203187251,-0.64940239,-0.211155378,-0.501992032,-0.183266932,-0.362549801,0.123505976,-0.824701195,-0.023904382,-0.673306773,-0.035856574,-0.541832669,-0.003984064,-0.426294821,0.262948207,-0.800796813,0.151394422,-0.689243028,0.12749004,-0.553784861,0.155378486
0,0,0,-0.112,-0.34,-0.216,-0.592,-0.24,-0.816,-0.196,-1,-0.328,-0.356,-0.756,-0.464,-0.616,-0.452,-0.476,-0.42,-0.384,-0.14,-0.824,-0.272,-0.696,-0.256,-0.564,-0.212,-0.44,0.048,-0.84,-0.092,-0.724,-0.088,-0.604,-0.048,-0.492,0.196,-0.832,0.072,-0.74,0.056,-0.616,0.092
0,0,0,-0.09375,-0.33203125,-0.18359375,-0.5859375,-0.21875,-0.81640625,-0.1796875,-1,-0.34375,-0.3984375,-0.7421875,-0.51953125,-0.61328125,-0.4921875,-0.4765625,-0.45703125,-0.41015625,-0.1953125,-0.8203125,-0.3359375,-0.69921875,-0.30859375,-0.57421875,-0.265625,-0.46484375,-0.015625,-0.8359375,-0.16796875,-0.73046875,-0.1484375,-0.6171875,-0.10546875,-0.515625,0.1328125,-0.83984375,0.00390625,-0.75390625,-0.0078125,-0.6328125,0.03515625
0,0,0,-0.06504065,-0.325203252,-0.146341463,-0.589430894,-0.178861789,-0.821138211,-0.154471545,-1,-0.353658537,-0.467479675,-0.731707317,-0.581300813,-0.613821138,-0.528455285,-0.479674797,-0.487804878,-0.43495935,-0.280487805,-0.821138211,-0.402439024,-0.703252033,-0.357723577,-0.585365854,-0.317073171,-0.5,-0.101626016,-0.845528455,-0.239837398,-0.743902439,-0.207317073,-0.634146341,-0.162601626,-0.552845528,0.06097561,-0.857723577,-0.073170732,-0.768292683,-0.069105691,-0.654471545,-0.024390244
0,0,0,-0.040160643,-0.313253012,-0.124497992,-0.578313253,-0.16064257,-0.815261044,-0.104417671,-1,-0.341365462,-0.497991968,-0.694779116,-0.598393574,-0.59437751,-0.53815261,-0.469879518,-0.506024096,-0.425702811,-0.309236948,-0.78313253,-0.429718876,-0.682730924,-0.37751004,-0.558232932,-0.341365462,-0.489959839,-0.13253012,-0.81124498,-0.273092369,-0.714859438,-0.236947791,-0.614457831,-0.196787149,-0.53815261,0.024096386,-0.815261044,-0.116465863,-0.730923695,-0.104417671,-0.634538153,-0.0562249
0,0,0,0.004329004,-0.307359307,-0.043290043,-0.575757576,-0.064935065,-0.818181818,-0.03030303,-1,-0.307359307,-0.545454545,-0.640692641,-0.67965368,-0.545454545,-0.606060606,-0.432900433,-0.558441558,-0.415584416,-0.376623377,-0.74025974,-0.519480519,-0.649350649,-0.458874459,-0.541125541,-0.406926407,-0.497835498,-0.199134199,-0.787878788,-0.359307359,-0.696969697,-0.316017316,-0.597402597,-0.264069264,-0.554112554,-0.034632035,-0.800865801,-0.194805195,-0.722943723,-0.173160173,-0.636363636,-0.116883117
0,0,0,0.009259259,-0.305555556,-0.046296296,-0.574074074,-0.074074074,-0.814814815,-0.050925926,-1,-0.314814815,-0.574074074,-0.648148148,-0.712962963,-0.564814815,-0.634259259,-0.453703704,-0.578703704,-0.425925926,-0.402777778,-0.763888889,-0.550925926,-0.675925926,-0.486111111,-0.564814815,-0.444444444,-0.513888889,-0.222222222,-0.819444444,-0.393518519,-0.731481481,-0.342592593,-0.62962963,-0.291666667,-0.569444444,-0.050925926,-0.824074074,-0.212962963,-0.759259259,-0.194444444,-0.666666667,-0.148148148
0,0,0,0.03902439,-0.302439024,0,-0.570731707,-0.029268293,-0.814634146,-0.029268293,-1,-0.331707317,-0.585365854,-0.634146341,-0.746341463,-0.556097561,-0.673170732,-0.453658537,-0.604878049,-0.458536585,-0.419512195,-0.76097561,-0.595121951,-0.67804878,-0.541463415,-0.575609756,-0.487804878,-0.546341463,-0.23902439,-0.819512195,-0.419512195,-0.741463415,-0.380487805,-0.643902439,-0.326829268,-0.6,-0.063414634,-0.829268293,-0.234146341,-0.765853659,-0.234146341,-0.67804878,-0.190243902
0,0,0,0.014851485,-0.311881188,-0.03960396,-0.579207921,-0.084158416,-0.821782178,-0.069306931,-1,-0.410891089,-0.514851485,-0.668316832,-0.643564356,-0.564356436,-0.603960396,-0.45049505,-0.554455446,-0.51980198,-0.351485149,-0.762376238,-0.495049505,-0.668316832,-0.47029703,-0.569306931,-0.425742574,-0.584158416,-0.178217822,-0.797029703,-0.331683168,-0.707920792,-0.311881188,-0.618811881,-0.267326733,-0.608910891,-0.01980198,-0.792079208,-0.168316832,-0.717821782,-0.178217822,-0.633663366,-0.143564356
0,0,0,0.015384615,-0.302564103,-0.041025641,-0.579487179,-0.076923077,-0.820512821,-0.061538462,-1,-0.420512821,-0.533333333,-0.635897436,-0.656410256,-0.538461538,-0.6,-0.441025641,-0.548717949,-0.523076923,-0.379487179,-0.738461538,-0.507692308,-0.651282051,-0.471794872,-0.558974359,-0.420512821,-0.584615385,-0.215384615,-0.774358974,-0.353846154,-0.692307692,-0.323076923,-0.61025641,-0.276923077,-0.61025641,-0.061538462,-0.779487179,-0.194871795,-0.707692308,-0.194871795,-0.625641026,-0.153846154
0,0,0,0.026455026,-0.306878307,-0.021164021,-0.576719577,-0.052910053,-0.82010582,-0.026455026,-1,-0.391534392,-0.53968254,-0.619047619,-0.671957672,-0.523809524,-0.619047619,-0.417989418,-0.566137566,-0.507936508,-0.380952381,-0.71957672,-0.534391534,-0.62962963,-0.502645503,-0.534391534,-0.44973545,-0.582010582,-0.211640212,-0.767195767,-0.380952381,-0.677248677,-0.354497354,-0.592592593,-0.296296296,-0.613756614,-0.047619048,-0.767195767,-0.211640212,-0.698412698,-0.222222222,-0.613756614,-0.174603175
0,0,0,0.027027027,-0.308108108,-0.021621622,-0.583783784,-0.048648649,-0.827027027,-0.027027027,-1,-0.410810811,-0.556756757,-0.632432432,-0.681081081,-0.545945946,-0.627027027,-0.443243243,-0.578378378,-0.524324324,-0.4,-0.72972973,-0.545945946,-0.643243243,-0.508108108,-0.551351351,-0.454054054,-0.594594595,-0.232432432,-0.772972973,-0.383783784,-0.691891892,-0.356756757,-0.610810811,-0.297297297,-0.627027027,-0.07027027,-0.789189189,-0.221621622,-0.713513514,-0.221621622,-0.627027027,-0.172972973
0,0,0,0.02173913,-0.315217391,-0.032608696,-0.592391304,-0.070652174,-0.831521739,-0.048913043,-1,-0.418478261,-0.538043478,-0.64673913,-0.663043478,-0.548913043,-0.614130435,-0.440217391,-0.565217391,-0.532608696,-0.380434783,-0.733695652,-0.52173913,-0.641304348,-0.483695652,-0.543478261,-0.429347826,-0.597826087,-0.211956522,-0.777173913,-0.364130435,-0.690217391,-0.336956522,-0.608695652,-0.282608696,-0.630434783,-0.048913043,-0.788043478,-0.201086957,-0.711956522,-0.201086957,-0.630434783,-0.163043478
0,0,0,-0.031088083,-0.32642487,-0.119170984,-0.595854922,-0.18134715,-0.834196891,-0.165803109,-1,-0.476683938,-0.461139896,-0.70984456,-0.595854922,-0.595854922,-0.559585492,-0.476683938,-0.512953368,-0.564766839,-0.29015544,-0.797927461,-0.440414508,-0.699481865,-0.419689119,-0.590673575,-0.373056995,-0.611398964,-0.124352332,-0.813471503,-0.284974093,-0.725388601,-0.274611399,-0.637305699,-0.227979275,-0.626943005,0.015544041,-0.808290155,-0.124352332,-0.730569948,-0.139896373,-0.642487047,-0.10880829
0,0,0,-0.021390374,-0.320855615,-0.117647059,-0.588235294,-0.187165775,-0.823529412,-0.192513369,-1,-0.486631016,-0.443850267,-0.737967914,-0.577540107,-0.620320856,-0.545454545,-0.497326203,-0.502673797,-0.572192513,-0.267379679,-0.828877005,-0.422459893,-0.721925134,-0.401069519,-0.609625668,-0.352941176,-0.614973262,-0.096256684,-0.844919786,-0.262032086,-0.743315508,-0.245989305,-0.647058824,-0.197860963,-0.625668449,0.053475936,-0.818181818,-0.096256684,-0.737967914,-0.112299465,-0.647058824,-0.080213904
0,0,0,-0.03125,-0.317708333,-0.125,-0.583333333,-0.192708333,-0.817708333,-0.208333333,-1,-0.484375,-0.421875,-0.760416667,-0.557291667,-0.640625,-0.520833333,-0.520833333,-0.479166667,-0.567708333,-0.234375,-0.848958333,-0.395833333,-0.739583333,-0.375,-0.625,-0.328125,-0.614583333,-0.067708333,-0.864583333,-0.239583333,-0.765625,-0.223958333,-0.666666667,-0.177083333,-0.630208333,0.072916667,-0.838541667,-0.083333333,-0.755208333,-0.098958333,-0.661458333,-0.0625
0,0,0,-0.045685279,-0.319796954,-0.137055838,-0.583756345,-0.192893401,-0.822335025,-0.203045685,-1,-0.467005076,-0.421319797,-0.766497462,-0.54822335,-0.644670051,-0.517766497,-0.52284264,-0.487309645,-0.553299492,-0.228426396,-0.85786802,-0.38071066,-0.746192893,-0.360406091,-0.629441624,-0.324873096,-0.598984772,-0.050761421,-0.873096447,-0.208121827,-0.771573604,-0.192893401,-0.670050761,-0.152284264,-0.614213198,0.091370558,-0.837563452,-0.050761421,-0.76142132,-0.065989848,-0.670050761,-0.035532995
0,0,0,-0.04784689,-0.320574163,-0.14354067,-0.578947368,-0.200956938,-0.818181818,-0.205741627,-1,-0.435406699,-0.411483254,-0.751196172,-0.531100478,-0.636363636,-0.497607656,-0.507177033,-0.468899522,-0.511961722,-0.215311005,-0.842105263,-0.358851675,-0.732057416,-0.339712919,-0.612440191,-0.306220096,-0.559808612,-0.038277512,-0.85645933,-0.19138756,-0.755980861,-0.181818182,-0.655502392,-0.138755981,-0.583732057,0.09569378,-0.827751196,-0.043062201,-0.741626794,-0.057416268,-0.645933014,-0.023923445
0,0,0,-0.080188679,-0.320754717,-0.188679245,-0.575471698,-0.235849057,-0.811320755,-0.226415094,-1,-0.433962264,-0.386792453,-0.797169811,-0.490566038,-0.683962264,-0.481132075,-0.54245283,-0.452830189,-0.504716981,-0.174528302,-0.891509434,-0.311320755,-0.783018868,-0.306603774,-0.655660377,-0.278301887,-0.551886792,0.009433962,-0.896226415,-0.132075472,-0.801886792,-0.132075472,-0.683962264,-0.099056604,-0.575471698,0.150943396,-0.858490566,0.023584906,-0.787735849,-0.004716981,-0.679245283,0.014150943
0,0,0,-0.092165899,-0.32718894,-0.202764977,-0.585253456,-0.253456221,-0.815668203,-0.235023041,-1,-0.437788018,-0.359447005,-0.820276498,-0.479262673,-0.68202765,-0.465437788,-0.539170507,-0.428571429,-0.497695853,-0.142857143,-0.903225806,-0.285714286,-0.788018433,-0.276497696,-0.649769585,-0.244239631,-0.543778802,0.036866359,-0.907834101,-0.115207373,-0.801843318,-0.110599078,-0.68202765,-0.073732719,-0.576036866,0.170506912,-0.870967742,0.032258065,-0.783410138,0.01843318,-0.668202765,0.050691244
0,0,0,-0.101769912,-0.327433628,-0.221238938,-0.584070796,-0.261061947,-0.814159292,-0.221238938,-1,-0.398230088,-0.349557522,-0.800884956,-0.460176991,-0.668141593,-0.451327434,-0.526548673,-0.420353982,-0.460176991,-0.132743363,-0.876106195,-0.269911504,-0.756637168,-0.261061947,-0.619469027,-0.230088496,-0.508849558,0.048672566,-0.884955752,-0.10619469,-0.778761062,-0.101769912,-0.659292035,-0.066371681,-0.557522124,0.185840708,-0.867256637,0.053097345,-0.778761062,0.03539823,-0.663716814,0.061946903
0,0,0,-0.110132159,-0.321585903,-0.224669604,-0.581497797,-0.259911894,-0.810572687,-0.211453744,-1,-0.378854626,-0.330396476,-0.810572687,-0.449339207,-0.660792952,-0.436123348,-0.515418502,-0.400881057,-0.431718062,-0.105726872,-0.881057269,-0.246696035,-0.748898678,-0.237885463,-0.612334802,-0.207048458,-0.480176211,0.083700441,-0.885462555,-0.070484581,-0.77092511,-0.070484581,-0.647577093,-0.030837004,-0.533039648,0.220264317,-0.86784141,0.083700441,-0.77092511,0.066079295,-0.651982379,0.101321586
0,0,0,-0.09623431,-0.330543933,-0.213389121,-0.585774059,-0.242677824,-0.815899582,-0.192468619,-1,-0.326359833,-0.338912134,-0.765690377,-0.460251046,-0.623430962,-0.456066946,-0.476987448,-0.418410042,-0.384937238,-0.112970711,-0.849372385,-0.251046025,-0.719665272,-0.246861925,-0.577405858,-0.213389121,-0.439330544,0.075313808,-0.857740586,-0.071129707,-0.740585774,-0.079497908,-0.619246862,-0.041841004,-0.493723849,0.213389121,-0.841004184,0.087866109,-0.744769874,0.062761506,-0.623430962,0.09623431
0,0,0,-0.082304527,-0.341563786,-0.164609053,-0.604938272,-0.172839506,-0.83127572,-0.12345679,-1,-0.300411523,-0.378600823,-0.732510288,-0.510288066,-0.588477366,-0.477366255,-0.448559671,-0.436213992,-0.362139918,-0.172839506,-0.814814815,-0.316872428,-0.674897119,-0.283950617,-0.543209877,-0.234567901,-0.427983539,0.012345679,-0.839506173,-0.144032922,-0.716049383,-0.12345679,-0.592592593,-0.0781893,-0.489711934,0.160493827,-0.847736626,0.028806584,-0.748971193,0.024691358,-0.617283951,0.074074074
0,0,0,-0.072874494,-0.331983806,-0.145748988,-0.591093117,-0.165991903,-0.821862348,-0.117408907,-1,-0.307692308,-0.429149798,-0.696356275,-0.558704453,-0.578947368,-0.522267206,-0.441295547,-0.477732794,-0.388663968,-0.230769231,-0.801619433,-0.380566802,-0.684210526,-0.340080972,-0.558704453,-0.287449393,-0.457489879,-0.048582996,-0.829959514,-0.206477733,-0.720647773,-0.182186235,-0.607287449,-0.133603239,-0.518218623,0.105263158,-0.842105263,-0.036437247,-0.753036437,-0.04048583,-0.631578947,0.008097166
0,0,0,-0.039840637,-0.3187251,-0.115537849,-0.585657371,-0.12749004,-0.820717131,-0.071713147,-1,-0.28685259,-0.466135458,-0.657370518,-0.613545817,-0.541832669,-0.565737052,-0.414342629,-0.521912351,-0.366533865,-0.274900398,-0.764940239,-0.442231076,-0.645418327,-0.398406375,-0.521912351,-0.346613546,-0.438247012,-0.09561753,-0.800796813,-0.270916335,-0.689243028,-0.243027888,-0.577689243,-0.19123506,-0.501992032,0.055776892,-0.80876494,-0.103585657,-0.721115538,-0.09561753,-0.61752988,-0.043824701
0,0,0,-0.036885246,-0.319672131,-0.106557377,-0.581967213,-0.118852459,-0.823770492,-0.06147541,-1,-0.31147541,-0.5,-0.668032787,-0.643442623,-0.56557377,-0.594262295,-0.43852459,-0.545081967,-0.405737705,-0.31557377,-0.786885246,-0.479508197,-0.692622951,-0.442622951,-0.569672131,-0.385245902,-0.479508197,-0.135245902,-0.827868852,-0.31147541,-0.733606557,-0.286885246,-0.62295082,-0.229508197,-0.532786885,0.020491803,-0.823770492,-0.139344262,-0.75,-0.143442623,-0.647540984,-0.090163934
0,0,0,-0.020408163,-0.310204082,-0.093877551,-0.571428571,-0.110204082,-0.816326531,-0.044897959,-1,-0.289795918,-0.514285714,-0.628571429,-0.657142857,-0.546938776,-0.616326531,-0.428571429,-0.571428571,-0.387755102,-0.33877551,-0.751020408,-0.506122449,-0.665306122,-0.469387755,-0.546938776,-0.416326531,-0.469387755,-0.167346939,-0.8,-0.33877551,-0.706122449,-0.310204082,-0.6,-0.257142857,-0.530612245,-0.008163265,-0.804081633,-0.171428571,-0.734693878,-0.167346939,-0.636734694,-0.118367347
0,0,0,-0.148305085,-0.322033898,-0.271186441,-0.584745763,-0.313559322,-0.822033898,-0.288135593,-1,-0.347457627,-0.411016949,-0.720338983,-0.453389831,-0.699152542,-0.436440678,-0.580508475,-0.419491525,-0.381355932,-0.203389831,-0.822033898,-0.271186441,-0.81779661,-0.275423729,-0.694915254,-0.258474576,-0.419491525,-0.008474576,-0.830508475,-0.084745763,-0.809322034,-0.097457627,-0.665254237,-0.088983051,-0.444915254,0.156779661,-0.783898305,0.122881356,-0.826271186,0.076271186,-0.733050847,0.063559322
0,0,0,-0.135964912,-0.333333333,-0.263157895,-0.600877193,-0.302631579,-0.833333333,-0.276315789,-1,-0.372807018,-0.425438596,-0.728070175,-0.478070175,-0.697368421,-0.460526316,-0.570175439,-0.442982456,-0.412280702,-0.210526316,-0.828947368,-0.271929825,-0.811403509,-0.271929825,-0.675438596,-0.245614035,-0.434210526,-0.00877193,-0.828947368,-0.074561404,-0.802631579,-0.087719298,-0.649122807,-0.074561404,-0.447368421,0.166666667,-0.776315789,0.149122807,-0.811403509,0.100877193,-0.723684211,0.083333333
0,0,0,-0.122270742,-0.336244541,-0.23580786,-0.6069869,-0.279475983,-0.838427948,-0.257641921,-1,-0.397379913,-0.471615721,-0.733624454,-0.545851528,-0.703056769,-0.506550218,-0.580786026,-0.471615721,-0.449781659,-0.262008734,-0.834061135,-0.340611354,-0.816593886,-0.318777293,-0.68558952,-0.27510917,-0.480349345,-0.061135371,-0.838427948,-0.139737991,-0.799126638,-0.135371179,-0.64628821,-0.109170306,-0.493449782,0.122270742,-0.799126638,0.07860262,-0.799126638,0.043668122,-0.689956332,0.043668122
0,0,0,-0.103004292,-0.326180258,-0.223175966,-0.596566524,-0.278969957,-0.832618026,-0.261802575,-1,-0.373390558,-0.510729614,-0.733905579,-0.587982833,-0.751072961,-0.557939914,-0.64806867,-0.519313305,-0.429184549,-0.309012876,-0.845493562,-0.394849785,-0.879828326,-0.39055794,-0.768240343,-0.356223176,-0.467811159,-0.107296137,-0.862660944,-0.193133047,-0.86695279,-0.193133047,-0.74248927,-0.17167382,-0.489270386,0.081545064,-0.819742489,0.012875536,-0.86695279,-0.021459227,-0.802575107,-0.034334764
0,0,0,-0.066666667,-0.324444444,-0.164444444,-0.595555556,-0.226666667,-0.835555556,-0.231111111,-1,-0.391111111,-0.533333333,-0.764444444,-0.631111111,-0.88,-0.626666667,-0.853333333,-0.6,-0.48,-0.328888889,-0.897777778,-0.426666667,-0.977777778,-0.426666667,-0.902222222,-0.4,-0.537777778,-0.124444444,-0.911111111,-0.24,-0.955555556,-0.248888889,-0.875555556,-0.235555556,-0.555555556,0.071111111,-0.866666667,-0.035555556,-0.928888889,-0.075555556,-0.902222222,-0.093333333
0,0,0,-0.026431718,-0.325991189,-0.127753304,-0.594713656,-0.207048458,-0.832599119,-0.207048458,-1,-0.400881057,-0.524229075,-0.792951542,-0.607929515,-0.837004405,-0.603524229,-0.762114537,-0.577092511,-0.488986784,-0.321585903,-0.916299559,-0.405286344,-0.911894273,-0.405286344,-0.814977974,-0.378854626,-0.54185022,-0.114537445,-0.929515419,-0.215859031,-0.898678414,-0.224669604,-0.792951542,-0.211453744,-0.550660793,0.079295154,-0.86784141,-0.017621145,-0.876651982,-0.04845815,-0.810572687,-0.052863436
0,0,0,-0.038793103,-0.327586207,-0.137931034,-0.599137931,-0.206896552,-0.827586207,-0.189655172,-1,-0.443965517,-0.495689655,-0.823275862,-0.543103448,-0.870689655,-0.530172414,-0.793103448,-0.512931034,-0.530172414,-0.288793103,-0.931034483,-0.353448276,-0.948275862,-0.344827586,-0.853448276,-0.327586207,-0.573275862,-0.081896552,-0.931034483,-0.159482759,-0.909482759,-0.159482759,-0.806034483,-0.146551724,-0.573275862,0.107758621,-0.862068966,0.025862069,-0.870689655,0,-0.801724138,0
0,0,0,-0.046808511,-0.314893617,-0.136170213,-0.574468085,-0.191489362,-0.821276596,-0.165957447,-1,-0.485106383,-0.476595745,-0.863829787,-0.519148936,-0.834042553,-0.50212766,-0.70212766,-0.485106383,-0.565957447,-0.276595745,-0.953191489,-0.336170213,-0.923404255,-0.327659574,-0.812765957,-0.306382979,-0.595744681,-0.076595745,-0.944680851,-0.14893617,-0.90212766,-0.153191489,-0.787234043,-0.140425532,-0.591489362,0.106382979,-0.876595745,0.034042553,-0.872340426,0.004255319,-0.795744681,0
0,0,0,-0.048888889,-0.315555556,-0.151111111,-0.573333333,-0.213333333,-0.817777778,-0.182222222,-1,-0.537777778,-0.453333333,-0.906666667,-0.484444444,-0.875555556,-0.475555556,-0.746666667,-0.466666667,-0.613333333,-0.248888889,-0.991111111,-0.306666667,-0.955555556,-0.311111111,-0.844444444,-0.302222222,-0.635555556,-0.053333333,-0.977777778,-0.12,-0.924444444,-0.142222222,-0.808888889,-0.133333333,-0.617777778,0.124444444,-0.897777778,0.057777778,-0.871111111,0.022222222,-0.782222222,0.017777778
0,0,0,-0.050228311,-0.319634703,-0.150684932,-0.579908676,-0.210045662,-0.817351598,-0.182648402,-1,-0.543378995,-0.447488584,-0.899543379,-0.474885845,-0.844748858,-0.456621005,-0.707762557,-0.447488584,-0.616438356,-0.246575342,-0.98173516,-0.301369863,-0.931506849,-0.296803653,-0.817351598,-0.283105023,-0.634703196,-0.050228311,-0.97260274,-0.118721461,-0.908675799,-0.136986301,-0.789954338,-0.123287671,-0.616438356,0.127853881,-0.885844749,0.059360731,-0.849315068,0.02739726,-0.753424658,0.02739726
0,0,0,-0.103773585,-0.311320755,-0.235849057,-0.561320755,-0.311320755,-0.778301887,-0.301886792,-0.943396226,-0.608490566,-0.330188679,-0.91509434,-0.316037736,-0.891509434,-0.330188679,-0.773584906,-0.358490566,-0.650943396,-0.132075472,-0.985849057,-0.141509434,-1,-0.160377358,-0.919811321,-0.179245283,-0.646226415,0.051886792,-0.971698113,0.047169811,-0.971698113,0.014150943,-0.882075472,0,-0.599056604,0.226415094,-0.882075472,0.221698113,-0.905660377,0.179245283,-0.844339623,0.146226415
0,0,0,-0.114155251,-0.301369863,-0.255707763,-0.534246575,-0.342465753,-0.762557078,-0.342465753,-0.949771689,-0.579908676,-0.315068493,-0.949771689,-0.305936073,-0.863013699,-0.324200913,-0.716894977,-0.342465753,-0.616438356,-0.091324201,-1,-0.100456621,-0.940639269,-0.123287671,-0.812785388,-0.141552511,-0.607305936,0.100456621,-0.9543379,0.073059361,-0.894977169,0.03196347,-0.776255708,0.01826484,-0.575342466,0.246575342,-0.858447489,0.214611872,-0.840182648,0.178082192,-0.762557078,0.164383562
0,0,0,-0.116591928,-0.286995516,-0.255605381,-0.511210762,-0.35426009,-0.730941704,-0.358744395,-0.914798206,-0.573991031,-0.30044843,-0.946188341,-0.291479821,-0.928251121,-0.30044843,-0.807174888,-0.304932735,-0.605381166,-0.076233184,-1,-0.071748879,-0.995515695,-0.107623318,-0.892376682,-0.121076233,-0.596412556,0.121076233,-0.955156951,0.107623318,-0.932735426,0.058295964,-0.829596413,0.035874439,-0.556053812,0.278026906,-0.856502242,0.273542601,-0.869955157,0.228699552,-0.816143498,0.192825112
0,0,0,-0.133928571,-0.316964286,-0.294642857,-0.571428571,-0.361607143,-0.816964286,-0.330357143,-1,-0.455357143,-0.334821429,-0.90625,-0.325892857,-0.883928571,-0.352678571,-0.758928571,-0.366071429,-0.486607143,-0.089285714,-0.977678571,-0.089285714,-0.986607143,-0.133928571,-0.875,-0.151785714,-0.504464286,0.125,-0.955357143,0.111607143,-0.950892857,0.040178571,-0.825892857,0.004464286,-0.504464286,0.290178571,-0.883928571,0.285714286,-0.924107143,0.21875,-0.848214286,0.174107143
0,0,0,-0.124481328,-0.340248963,-0.257261411,-0.593360996,-0.302904564,-0.821576763,-0.269709544,-1,-0.452282158,-0.373443983,-0.780082988,-0.377593361,-0.684647303,-0.365145228,-0.543568465,-0.365145228,-0.481327801,-0.149377593,-0.863070539,-0.165975104,-0.767634855,-0.170124481,-0.609958506,-0.165975104,-0.481327801,0.049792531,-0.846473029,0.029045643,-0.767634855,0.008298755,-0.614107884,0,-0.460580913,0.211618257,-0.77593361,0.236514523,-0.7593361,0.203319502,-0.647302905,0.182572614
0,0,0,-0.121338912,-0.347280335,-0.242677824,-0.60251046,-0.30125523,-0.820083682,-0.263598326,-1,-0.539748954,-0.372384937,-0.807531381,-0.389121339,-0.690376569,-0.364016736,-0.556485356,-0.359832636,-0.594142259,-0.146443515,-0.891213389,-0.179916318,-0.769874477,-0.167364017,-0.615062762,-0.154811715,-0.59832636,0.058577406,-0.874476987,0.020920502,-0.769874477,0.016736402,-0.631799163,0.029288703,-0.569037657,0.225941423,-0.80334728,0.217573222,-0.740585774,0.19665272,-0.635983264,0.192468619
0,0,0,-0.108870968,-0.338709677,-0.237903226,-0.608870968,-0.314516129,-0.834677419,-0.282258065,-1,-0.483870968,-0.423387097,-0.737903226,-0.439516129,-0.616935484,-0.391129032,-0.504032258,-0.379032258,-0.548387097,-0.213709677,-0.802419355,-0.237903226,-0.681451613,-0.209677419,-0.548387097,-0.189516129,-0.580645161,-0.016129032,-0.798387097,-0.048387097,-0.685483871,-0.036290323,-0.564516129,-0.016129032,-0.584677419,0.157258065,-0.77016129,0.133064516,-0.673387097,0.129032258,-0.564516129,0.133064516
0,0,0,-0.130434783,-0.315217391,-0.260869565,-0.59057971,-0.300724638,-0.822463768,-0.286231884,-1,-0.322463768,-0.474637681,-0.56884058,-0.514492754,-0.485507246,-0.471014493,-0.394927536,-0.460144928,-0.365942029,-0.275362319,-0.615942029,-0.315217391,-0.518115942,-0.286231884,-0.416666667,-0.278985507,-0.398550725,-0.09057971,-0.619565217,-0.141304348,-0.525362319,-0.123188406,-0.423913043,-0.108695652,-0.427536232,0.076086957,-0.619565217,0.036231884,-0.532608696,0.039855072,-0.43115942,0.054347826
0,0,0,-0.052631579,-0.334586466,-0.120300752,-0.601503759,-0.131578947,-0.830827068,-0.060150376,-1,-0.34962406,-0.45112782,-0.635338346,-0.488721805,-0.526315789,-0.439849624,-0.413533835,-0.421052632,-0.42481203,-0.244360902,-0.740601504,-0.304511278,-0.627819549,-0.27443609,-0.503759398,-0.255639098,-0.481203008,-0.052631579,-0.770676692,-0.097744361,-0.661654135,-0.093984962,-0.530075188,-0.086466165,-0.503759398,0.112781955,-0.755639098,0.090225564,-0.69924812,0.071428571,-0.590225564,0.067669173
0,0,0,-0.042145594,-0.329501916,-0.111111111,-0.609195402,-0.122605364,-0.83908046,-0.049808429,-1,-0.394636015,-0.471264368,-0.62835249,-0.509578544,-0.517241379,-0.455938697,-0.409961686,-0.429118774,-0.501915709,-0.264367816,-0.747126437,-0.318007663,-0.62835249,-0.283524904,-0.501915709,-0.249042146,-0.559386973,-0.068965517,-0.770114943,-0.114942529,-0.655172414,-0.099616858,-0.528735632,-0.068965517,-0.582375479,0.099616858,-0.770114943,0.08045977,-0.697318008,0.076628352,-0.593869732,0.091954023
0,0,0,-0.003731343,-0.332089552,-0.052238806,-0.623134328,-0.078358209,-0.854477612,-0.003731343,-1,-0.425373134,-0.555970149,-0.611940299,-0.634328358,-0.481343284,-0.548507463,-0.384328358,-0.48880597,-0.548507463,-0.376865672,-0.701492537,-0.451492537,-0.570895522,-0.384328358,-0.462686567,-0.313432836,-0.615671642,-0.186567164,-0.720149254,-0.25,-0.593283582,-0.208955224,-0.492537313,-0.152985075,-0.641791045,-0.007462687,-0.712686567,-0.070895522,-0.611940299,-0.052238806,-0.53358209,-0.018656716
